,Atividades Data
0,Lançamento da Chamada na página da FAPEG 26/08/2020
1,Disponibilização do Formulário Eletrônico de Propostas no
2,26/08/2020
3,SISC&T e plataforma OPP-FAPEG
4,Limite para submissão das propostas via SISC&T e Até às 23:59h do dia
5,plataforma OPP-FAPEG 11/10/2020
6,Previsão para divulgação do resultado da pré-seleção
7,"A partir de 07/12/2020(Etapas I, II e III)"
8,"Limite para pedido de recurso administrativo, referente à Até o 10o dia útil da"
9,pré-seleção divulgação da pré-seleção
10,Previsão de divulgação do Resultado final da pré-seleção
11,pós-recurso e convocatória para sustentação oral do projeto A partir de 04/01/2021
12,(CAP)
13,Previsão de divulgação do resultado final (Etapa IV e V) A partir de 01/02/2021
14,Limite para impetração de recursos administrativos Até o 10o dia útil da divulgação
15,do resultado final
16,Previsão de divulgação dos resultados pós – recursos
17,18/02/2021
18,administrativos
19,Contratação das propostas Fevereiro de 2021
