FASES,ATIVIDADES FGB
"",
"",Submissão de Propostas 03/09/2021 a 04/10/2021
"",
Fase de Submissão da Proposta,
"",Envio de documentos para concorrer à Fase de Detalhamento e Mentoria 05/10/2021 a 10/10/2021
"",Avaliação para Fase de Detalhamento e Mentoria 05/10/2021 a 17/10/2021
""
Divulgação dos Selecionados para a Fase de Detalhamento e Mentoria 21/10/2021
""
""
22/10/2021 a 29/10/2021  Repasse de Feedbacks de avaliação
""
Fase de Detalhamento e Mentoria
Envio de documentação para concorrer ao apoio financeiro Até 29/10/2021
Mentoria 22/10/2021 a 05/11/2021
Divulgação dos Selecionados receber apoio financeiro 02/12/2021
FASES,DATAS
Lançamento da chamada na página eletrônica da FAPEG e no DOE,03/09/2021
Prazo limite para impugnação do edital,08/09/2021
Inscrições - na plataforma OPP FAPEG,"03/09/2021 a04/10/2021"
Análise das Inscrições,"05/10/2021 a06/10/2021"
Divulgação da lista preliminar de proponentes habilitados na etapa de enquadramento,07/10/2021
"Prazo para interposição de recursos sobre o resultado da habilitação na etapa deenquadramento","08/10/2021 a22/10/2021"
"Divulgação da lista definitiva de proponentes habilitados para habilitação na etapa deenquadramento",25/10/2021
Realização da etapa de análise de Mérito,"25/10/2021 a05/11/2021"
Divulgação do resultado preliminar da etapa de Mérito,10/11/2021
Prazo para interposição de recursos sobre o resultado da etapa de Mérito,"11/11/2021 a25/11/2021"
Divulgação do resultado final da seleção,Até 02/12/2021
"Prazo para que o coordenador selecionado entregue a documentação, com vistas àassinatura do Termo de Outorga","01/12/2021 a10/01/2022"
Término do prazo para a FAPEG concluir os procedimentos internos voltados à,11/01/2022 a
"formalização do termo de outorga, com as devidas assinaturas",14/02/2022
"",
"",
Início da implementação do projeto,A partir de 15/02/2022
Ordem,Critérios de Avaliação de Mérito
1,Conformidade ao objetivo da seleção pública
2,Estágio de desenvolvimento da solução
3,Grau de inovação da solução apresentada
4,Capacitação técnica da equipe executora
5,Adequação da metodologia
6,Adequação da infraestrutura
7,Adequação do orçamento do projeto
8,Adequação do cronograma físico do projeto
