,ATIVIDADES,Data
0,Lançamento da Chamada naPágina da FAPEG e da FGB,19/04/2022
1,Prazo para impugnação daChamada,Até 29/04/2022
2,Submissão de Propostas eenvio de documentos,"19/04/2022 até 02/06/2022,18h"
3,Avaliação de mérito paraFase de Detalhamento eMentoria,Até 28/06/2022
4,"Divulgação do resultadopreliminar dos Selecionadospara a Fase deDetalhamento e Mentoria,inscritos via FAPEG",30/06/2022
5,Prazo de interposição derecursos para soluçõesinscritas via FAPEG,De 01/07/2022 a14/07/2022
6,Divulgação dos Selecionadospara a Fase deDetalhamento e Mentoria,29/07/2022
7,"Mentoria e detalhamento,com submissão eletrônicadas propostas de solução, edocumentação para inscritosvia FGB","De 01/08/2022 até as 18 hde 12/08/2022, emplataforma a ser divulgadapor e-mail aos selecionados"
8,Avaliação de mérito –Propostas detalhadas(Comitê Técnico),Até 19/08/2022
9,Divulgação de avaliação demérito preliminar da FAPEG,23/08/2022
10,Prazo de interposição derecursos das soluçõesinscritas via FAPEG,24/08/2022 a 06/09/2022
11,Divulgação dos selecionadospara receber apoiofinanceiro,26/09/2022
12,"Envio de documentação parareceber ao apoio financeiro,inscritos FGB e FAPEG",27/09/2022 a 05/10/2022
13,Celebração de Termo deoutorga com os projetosaprovados,Até 01/12/2022
